city,datetime,temp,humidity,pressure,wind_speed,weather_desc,hour,weekday
Jakarta,2025-05-20 18:00:00,29.79,71,1009,2.04,broken clouds,18,1
Jakarta,2025-05-20 21:00:00,30.86,76,1008,1.58,light rain,21,1
Jakarta,2025-05-21 00:00:00,31.71,81,1009,1.4,light rain,0,2
Jakarta,2025-05-21 03:00:00,33.64,68,1009,1.53,moderate rain,3,2
Jakarta,2025-05-21 06:00:00,32.3,65,1007,2.39,moderate rain,6,2
Jakarta,2025-05-21 09:00:00,29.84,70,1006,2.84,moderate rain,9,2
Jakarta,2025-05-21 12:00:00,28.04,81,1008,2.2,moderate rain,12,2
Jakarta,2025-05-21 15:00:00,27.62,81,1009,1.88,moderate rain,15,2
Jakarta,2025-05-21 18:00:00,26.65,85,1008,2.79,light rain,18,2
Jakarta,2025-05-21 21:00:00,26.21,84,1007,1.95,light rain,21,2
Jakarta,2025-05-22 00:00:00,26.89,79,1008,1.51,overcast clouds,0,3
Jakarta,2025-05-22 03:00:00,30.48,62,1009,1.19,broken clouds,3,3
Jakarta,2025-05-22 06:00:00,31.21,59,1006,3.1,light rain,6,3
Jakarta,2025-05-22 09:00:00,29.04,72,1006,4.39,moderate rain,9,3
Jakarta,2025-05-22 12:00:00,27.61,78,1008,3.97,moderate rain,12,3
Jakarta,2025-05-22 15:00:00,26.44,84,1009,2.88,light rain,15,3
Jakarta,2025-05-22 18:00:00,26.32,86,1008,2.41,moderate rain,18,3
Jakarta,2025-05-22 21:00:00,25.35,88,1007,4.04,light rain,21,3
Jakarta,2025-05-23 00:00:00,25.75,85,1008,2.59,light rain,0,4
Jakarta,2025-05-23 03:00:00,27.58,78,1008,5.07,light rain,3,4
Jakarta,2025-05-23 06:00:00,27.47,76,1006,7.53,overcast clouds,6,4
Jakarta,2025-05-23 09:00:00,28.01,71,1006,8.21,overcast clouds,9,4
Jakarta,2025-05-23 12:00:00,27.08,66,1007,6.46,overcast clouds,12,4
Jakarta,2025-05-23 15:00:00,26.6,74,1007,5.55,overcast clouds,15,4
Jakarta,2025-05-23 18:00:00,26.55,75,1006,2.09,overcast clouds,18,4
Jakarta,2025-05-23 21:00:00,26.04,78,1006,2.85,overcast clouds,21,4
Jakarta,2025-05-24 00:00:00,26.22,77,1007,1.47,overcast clouds,0,5
Jakarta,2025-05-24 03:00:00,27.55,69,1008,1.14,overcast clouds,3,5
Jakarta,2025-05-24 06:00:00,32.37,51,1006,1.09,overcast clouds,6,5
Jakarta,2025-05-24 09:00:00,33.17,49,1004,2.95,light rain,9,5
Jakarta,2025-05-24 12:00:00,30.08,68,1006,2.86,light rain,12,5
Jakarta,2025-05-24 15:00:00,28.32,74,1008,2.77,light rain,15,5
Jakarta,2025-05-24 18:00:00,27.51,78,1008,1.25,light rain,18,5
Jakarta,2025-05-24 21:00:00,26.89,78,1007,1.39,light rain,21,5
Jakarta,2025-05-25 00:00:00,26.98,74,1008,1.01,overcast clouds,0,6
Jakarta,2025-05-25 03:00:00,30.82,57,1008,1.06,broken clouds,3,6
Jakarta,2025-05-25 06:00:00,33.28,48,1006,1.86,broken clouds,6,6
Jakarta,2025-05-25 09:00:00,32.75,52,1005,3.13,light rain,9,6
Jakarta,2025-05-25 12:00:00,30.3,68,1007,2.45,light rain,12,6
Jakarta,2025-05-25 15:00:00,28.77,75,1008,1.92,broken clouds,15,6
Bogor,2025-05-20 18:00:00,28.98,78,1009,0.82,broken clouds,18,1
Bogor,2025-05-20 21:00:00,29.46,87,1009,1.57,broken clouds,21,1
Bogor,2025-05-21 00:00:00,29.92,88,1010,1.18,light rain,0,2
Bogor,2025-05-21 03:00:00,32.33,74,1010,1.58,light rain,3,2
Bogor,2025-05-21 06:00:00,31.37,78,1008,1.81,moderate rain,6,2
Bogor,2025-05-21 09:00:00,27.58,82,1007,1.31,moderate rain,9,2
Bogor,2025-05-21 12:00:00,24.86,93,1010,0.6,moderate rain,12,2
Bogor,2025-05-21 15:00:00,24.18,95,1011,0.36,moderate rain,15,2
Bogor,2025-05-21 18:00:00,24.45,93,1009,0.6,moderate rain,18,2
Bogor,2025-05-21 21:00:00,24.38,90,1008,0.77,light rain,21,2
Bogor,2025-05-22 00:00:00,25.28,85,1009,0.57,light rain,0,3
Bogor,2025-05-22 03:00:00,28.11,75,1010,1.9,light rain,3,3
Bogor,2025-05-22 06:00:00,28.18,78,1008,1.89,moderate rain,6,3
Bogor,2025-05-22 09:00:00,26.3,88,1007,1.23,moderate rain,9,3
Bogor,2025-05-22 12:00:00,23.95,96,1009,2.22,heavy intensity rain,12,3
Bogor,2025-05-22 15:00:00,24.28,93,1010,1.25,moderate rain,15,3
Bogor,2025-05-22 18:00:00,23.44,96,1007,0.5,heavy intensity rain,18,3
Bogor,2025-05-22 21:00:00,23.39,97,1008,0.87,heavy intensity rain,21,3
Bogor,2025-05-23 00:00:00,23.89,94,1009,0.6,light rain,0,4
Bogor,2025-05-23 03:00:00,25.06,90,1009,1.59,light rain,3,4
Bogor,2025-05-23 06:00:00,25.37,88,1007,2.64,light rain,6,4
Bogor,2025-05-23 09:00:00,24.65,90,1007,1.74,overcast clouds,9,4
Bogor,2025-05-23 12:00:00,23.82,92,1008,1.82,overcast clouds,12,4
Bogor,2025-05-23 15:00:00,23.15,91,1009,2.97,overcast clouds,15,4
Bogor,2025-05-23 18:00:00,23.27,92,1008,2.4,overcast clouds,18,4
Bogor,2025-05-23 21:00:00,23.27,92,1007,3.14,overcast clouds,21,4
Bogor,2025-05-24 00:00:00,23.62,92,1008,3.48,overcast clouds,0,5
Bogor,2025-05-24 03:00:00,27.4,72,1009,3.2,overcast clouds,3,5
Bogor,2025-05-24 06:00:00,30.7,62,1007,0.9,light rain,6,5
Bogor,2025-05-24 09:00:00,28.62,74,1006,1.45,light rain,9,5
Bogor,2025-05-24 12:00:00,24.44,92,1009,3.46,light rain,12,5
Bogor,2025-05-24 15:00:00,23.73,90,1010,2.76,broken clouds,15,5
Bogor,2025-05-24 18:00:00,23.33,89,1009,2.24,overcast clouds,18,5
Bogor,2025-05-24 21:00:00,22.98,90,1008,2.59,light rain,21,5
Bogor,2025-05-25 00:00:00,24.3,87,1010,1.95,light rain,0,6
Bogor,2025-05-25 03:00:00,28.91,68,1010,0.77,broken clouds,3,6
Bogor,2025-05-25 06:00:00,30.28,66,1007,0.86,light rain,6,6
Bogor,2025-05-25 09:00:00,28.26,77,1007,1.87,moderate rain,9,6
Bogor,2025-05-25 12:00:00,25.17,91,1009,2.48,light rain,12,6
Bogor,2025-05-25 15:00:00,24.28,93,1010,2.26,light rain,15,6
Depok,2025-05-20 18:00:00,30.2,70,1008,0.72,broken clouds,18,1
Depok,2025-05-20 21:00:00,30.68,78,1007,1.16,broken clouds,21,1
Depok,2025-05-21 00:00:00,30.94,82,1009,0.99,light rain,0,2
Depok,2025-05-21 03:00:00,33.69,72,1009,1.88,light rain,3,2
Depok,2025-05-21 06:00:00,32.85,68,1007,2.39,moderate rain,6,2
Depok,2025-05-21 09:00:00,29.05,73,1006,1.75,moderate rain,9,2
Depok,2025-05-21 12:00:00,26.18,88,1008,0.62,moderate rain,12,2
Depok,2025-05-21 15:00:00,25.67,89,1009,1.3,moderate rain,15,2
Depok,2025-05-21 18:00:00,25.4,89,1008,2.29,light rain,18,2
Depok,2025-05-21 21:00:00,25.23,85,1007,1.52,overcast clouds,21,2
Depok,2025-05-22 00:00:00,26.37,79,1008,0.68,overcast clouds,0,3
Depok,2025-05-22 03:00:00,29.35,69,1009,2.03,light rain,3,3
Depok,2025-05-22 06:00:00,30.51,65,1007,3.16,moderate rain,6,3
Depok,2025-05-22 09:00:00,28.9,74,1006,3.92,moderate rain,9,3
Depok,2025-05-22 12:00:00,25.54,87,1008,4.13,light rain,12,3
Depok,2025-05-22 15:00:00,25.45,87,1009,1.13,light rain,15,3
Depok,2025-05-22 18:00:00,24.63,89,1008,2.62,moderate rain,18,3
Depok,2025-05-22 21:00:00,24.11,92,1007,1.73,light rain,21,3
Depok,2025-05-23 00:00:00,24.86,89,1008,1.51,overcast clouds,0,4
Depok,2025-05-23 03:00:00,26.5,82,1008,3.93,light rain,3,4
Depok,2025-05-23 06:00:00,26.93,79,1006,5.08,light rain,6,4
Depok,2025-05-23 09:00:00,26.56,80,1006,5.39,light rain,9,4
Depok,2025-05-23 12:00:00,25.45,77,1007,3.48,overcast clouds,12,4
Depok,2025-05-23 15:00:00,24.78,80,1008,2.72,overcast clouds,15,4
Depok,2025-05-23 18:00:00,24.66,82,1006,1.45,overcast clouds,18,4
Depok,2025-05-23 21:00:00,24.46,82,1006,2.08,overcast clouds,21,4
Depok,2025-05-24 00:00:00,25.22,81,1007,1.89,overcast clouds,0,5
Depok,2025-05-24 03:00:00,29.14,63,1008,2.01,overcast clouds,3,5
Depok,2025-05-24 06:00:00,32.61,52,1005,2.19,overcast clouds,6,5
Depok,2025-05-24 09:00:00,31.1,61,1005,1.64,light rain,9,5
Depok,2025-05-24 12:00:00,27.28,78,1007,2.62,light rain,12,5
Depok,2025-05-24 15:00:00,25.9,80,1008,2.6,light rain,15,5
Depok,2025-05-24 18:00:00,25.38,80,1008,1.28,broken clouds,18,5
Depok,2025-05-24 21:00:00,24.81,81,1007,2.06,light rain,21,5
Depok,2025-05-25 00:00:00,25.7,79,1009,1.21,broken clouds,0,6
Depok,2025-05-25 03:00:00,30.24,60,1009,0.63,overcast clouds,3,6
Depok,2025-05-25 06:00:00,32.51,54,1006,2.74,light rain,6,6
Depok,2025-05-25 09:00:00,30.8,62,1006,1.02,light rain,9,6
Depok,2025-05-25 12:00:00,27.73,77,1008,1.55,light rain,12,6
Depok,2025-05-25 15:00:00,26.38,82,1009,1.89,scattered clouds,15,6
Tangerang,2025-05-20 18:00:00,28.9,75,1009,1.39,light rain,18,1
Tangerang,2025-05-20 21:00:00,30.58,80,1008,1.24,light rain,21,1
Tangerang,2025-05-21 00:00:00,31.7,83,1009,0.36,light rain,0,2
Tangerang,2025-05-21 03:00:00,33.32,68,1009,1.88,moderate rain,3,2
Tangerang,2025-05-21 06:00:00,31.92,65,1007,3.03,light rain,6,2
Tangerang,2025-05-21 09:00:00,30.22,66,1006,3.04,light rain,9,2
Tangerang,2025-05-21 12:00:00,28.28,77,1008,2.6,light rain,12,2
Tangerang,2025-05-21 15:00:00,27.55,80,1009,2.18,moderate rain,15,2
Tangerang,2025-05-21 18:00:00,27.1,80,1008,2.7,light rain,18,2
Tangerang,2025-05-21 21:00:00,26.42,83,1007,2.57,light rain,21,2
Tangerang,2025-05-22 00:00:00,27.09,77,1008,0.93,overcast clouds,0,3
Tangerang,2025-05-22 03:00:00,29.71,64,1009,0.82,light rain,3,3
Tangerang,2025-05-22 06:00:00,30.42,64,1006,3.22,light rain,6,3
Tangerang,2025-05-22 09:00:00,27.36,81,1006,4.82,moderate rain,9,3
Tangerang,2025-05-22 12:00:00,26.85,81,1008,4.22,moderate rain,12,3
Tangerang,2025-05-22 15:00:00,25.97,88,1009,3.33,light rain,15,3
Tangerang,2025-05-22 18:00:00,26.1,86,1008,4.92,moderate rain,18,3
Tangerang,2025-05-22 21:00:00,25.01,89,1007,4.33,light rain,21,3
Tangerang,2025-05-23 00:00:00,25.29,88,1008,3.44,light rain,0,4
Tangerang,2025-05-23 03:00:00,27.23,80,1009,5.68,light rain,3,4
Tangerang,2025-05-23 06:00:00,26.57,83,1007,7.3,light rain,6,4
Tangerang,2025-05-23 09:00:00,26.69,80,1006,7.64,overcast clouds,9,4
Tangerang,2025-05-23 12:00:00,25.79,76,1007,6.71,overcast clouds,12,4
Tangerang,2025-05-23 15:00:00,26.0,79,1007,6.73,overcast clouds,15,4
Tangerang,2025-05-23 18:00:00,25.96,78,1006,4.73,overcast clouds,18,4
Tangerang,2025-05-23 21:00:00,25.16,85,1006,4.29,overcast clouds,21,4
Tangerang,2025-05-24 00:00:00,25.42,85,1007,3.25,overcast clouds,0,5
Tangerang,2025-05-24 03:00:00,27.94,71,1008,2.4,overcast clouds,3,5
Tangerang,2025-05-24 06:00:00,32.23,54,1005,2.79,overcast clouds,6,5
Tangerang,2025-05-24 09:00:00,31.6,60,1004,6.02,overcast clouds,9,5
Tangerang,2025-05-24 12:00:00,27.57,79,1007,6.49,light rain,12,5
Tangerang,2025-05-24 15:00:00,26.59,82,1008,3.93,light rain,15,5
Tangerang,2025-05-24 18:00:00,26.02,82,1008,3.57,broken clouds,18,5
Tangerang,2025-05-24 21:00:00,25.42,83,1007,2.82,overcast clouds,21,5
Tangerang,2025-05-25 00:00:00,25.75,81,1009,2.57,overcast clouds,0,6
Tangerang,2025-05-25 03:00:00,29.4,65,1009,2.27,overcast clouds,3,6
Tangerang,2025-05-25 06:00:00,32.44,53,1006,1.65,broken clouds,6,6
Tangerang,2025-05-25 09:00:00,30.95,64,1006,4.5,light rain,9,6
Tangerang,2025-05-25 12:00:00,27.53,81,1008,5.01,light rain,12,6
Tangerang,2025-05-25 15:00:00,27.14,83,1009,3.83,overcast clouds,15,6
Bekasi,2025-05-20 18:00:00,29.41,72,1009,1.72,broken clouds,18,1
Bekasi,2025-05-20 21:00:00,30.54,77,1008,1.31,scattered clouds,21,1
Bekasi,2025-05-21 00:00:00,31.42,81,1009,1.6,light rain,0,2
Bekasi,2025-05-21 03:00:00,33.59,69,1009,1.23,moderate rain,3,2
Bekasi,2025-05-21 06:00:00,32.32,65,1007,1.62,moderate rain,6,2
Bekasi,2025-05-21 09:00:00,29.42,73,1006,1.84,moderate rain,9,2
Bekasi,2025-05-21 12:00:00,27.71,83,1008,1.68,moderate rain,12,2
Bekasi,2025-05-21 15:00:00,27.05,84,1009,1.73,moderate rain,15,2
Bekasi,2025-05-21 18:00:00,25.9,88,1008,2.6,light rain,18,2
Bekasi,2025-05-21 21:00:00,25.72,86,1007,1.49,overcast clouds,21,2
Bekasi,2025-05-22 00:00:00,26.4,82,1008,1.35,overcast clouds,0,3
Bekasi,2025-05-22 03:00:00,30.77,62,1008,1.12,broken clouds,3,3
Bekasi,2025-05-22 06:00:00,31.43,59,1006,3.07,light rain,6,3
Bekasi,2025-05-22 09:00:00,29.64,69,1006,3.86,light rain,9,3
Bekasi,2025-05-22 12:00:00,27.21,80,1008,3.79,moderate rain,12,3
Bekasi,2025-05-22 15:00:00,26.06,85,1009,2.47,light rain,15,3
Bekasi,2025-05-22 18:00:00,25.7,88,1008,1.76,moderate rain,18,3
Bekasi,2025-05-22 21:00:00,24.83,90,1007,3.39,light rain,21,3
Bekasi,2025-05-23 00:00:00,25.41,87,1008,1.79,light rain,0,4
Bekasi,2025-05-23 03:00:00,27.34,79,1008,4.84,light rain,3,4
Bekasi,2025-05-23 06:00:00,28.6,69,1006,7.48,light rain,6,4
Bekasi,2025-05-23 09:00:00,28.32,69,1006,7.83,overcast clouds,9,4
Bekasi,2025-05-23 12:00:00,27.04,66,1006,5.54,overcast clouds,12,4
Bekasi,2025-05-23 15:00:00,26.29,75,1007,4.09,overcast clouds,15,4
Bekasi,2025-05-23 18:00:00,26.14,76,1006,1.73,overcast clouds,18,4
Bekasi,2025-05-23 21:00:00,25.77,78,1006,1.42,overcast clouds,21,4
Bekasi,2025-05-24 00:00:00,26.17,76,1007,0.94,overcast clouds,0,5
Bekasi,2025-05-24 03:00:00,27.79,69,1008,1.07,overcast clouds,3,5
Bekasi,2025-05-24 06:00:00,32.96,50,1005,1.02,overcast clouds,6,5
Bekasi,2025-05-24 09:00:00,32.97,49,1004,2.18,light rain,9,5
Bekasi,2025-05-24 12:00:00,30.3,65,1006,0.0,light rain,12,5
Bekasi,2025-05-24 15:00:00,27.7,76,1008,3.27,broken clouds,15,5
Bekasi,2025-05-24 18:00:00,26.91,82,1008,0.79,light rain,18,5
Bekasi,2025-05-24 21:00:00,26.44,83,1007,1.29,light rain,21,5
Bekasi,2025-05-25 00:00:00,26.82,77,1008,0.27,overcast clouds,0,6
Bekasi,2025-05-25 03:00:00,31.26,56,1008,1.0,broken clouds,3,6
Bekasi,2025-05-25 06:00:00,33.88,46,1006,1.79,broken clouds,6,6
Bekasi,2025-05-25 09:00:00,32.81,50,1005,3.35,scattered clouds,9,6
Bekasi,2025-05-25 12:00:00,30.65,63,1007,1.59,light rain,12,6
Bekasi,2025-05-25 15:00:00,29.01,73,1008,0.91,overcast clouds,15,6
